Fecha,Último_paladio,Apertura_paladio,Máximo_paladio,Mínimo_paladio,% var._paladio,Materia
2022-11-10,1974.1,1890.0,1990.5,1831.5,4.99,paladio
2022-11-11,2033.5,1956.5,2060.0,1952.0,3.01,paladio
2022-11-14,2045.1,2054.5,2057.0,1976.5,0.57,paladio
2022-11-15,2083.7,2047.0,2125.5,2047.0,1.89,paladio
2022-11-16,2085.9,2100.0,2117.5,2069.5,0.11,paladio
2022-11-17,2014.6,2088.0,2088.0,1994.5,-3.42,paladio
2022-11-18,1942.7,2023.0,2041.0,1946.0,-3.57,paladio
2022-11-21,1856.7,1946.5,1958.5,1841.5,-4.43,paladio
2022-11-22,1860.0,1881.5,1905.0,1857.0,0.18,paladio
2022-11-23,1879.4,1868.5,1909.0,1867.5,1.04,paladio
2022-11-24,1889.0,1885.78,1910.28,1879.28,0.51,paladio
2022-11-25,1823.6,1902.5,1919.0,1808.0,-3.46,paladio
2022-11-28,1839.4,1828.5,1872.0,1812.0,0.87,paladio
2022-11-29,1830.2,1847.0,1884.0,1811.5,-0.5,paladio
2022-11-30,1862.3,1839.0,1938.0,1837.5,1.75,paladio
2022-12-01,1942.6,1889.0,1955.0,1863.0,4.31,paladio
2022-12-02,1897.4,1944.0,1946.0,1870.5,-2.33,paladio
2022-12-05,1857.6,1904.0,1939.5,1854.5,-2.1,paladio
2022-12-06,1847.8,1886.0,1898.5,1844.5,-0.53,paladio
2022-12-07,1850.6,1852.0,1882.5,1839.0,0.15,paladio
2022-12-08,1927.1,1854.0,1945.0,1842.0,4.13,paladio
2022-12-09,1965.1,1930.5,1972.5,1913.5,1.97,paladio
2022-12-12,1880.4,1954.0,1959.5,1876.0,-4.31,paladio
2022-12-13,1933.0,1883.0,2003.0,1880.5,2.8,paladio
2022-12-14,1918.4,1938.0,1945.0,1909.0,-0.76,paladio
2022-12-15,1809.9,1927.0,1927.0,1763.0,-5.66,paladio
2022-12-16,1702.9,1790.0,1825.0,1702.5,-5.91,paladio
2022-12-19,1661.2,1707.0,1740.0,1654.0,-2.45,paladio
2022-12-20,1729.8,1665.0,1744.0,1646.5,4.13,paladio
2022-12-21,1663.1,1729.5,1739.5,1660.0,-3.86,paladio
2022-12-22,1668.7,1686.0,1737.0,1656.5,0.34,paladio
2022-12-23,1728.3,1669.5,1754.0,1640.5,3.57,paladio
2022-12-26,1763.0,1745.25,1767.5,1741.25,2.01,paladio
2022-12-27,1822.6,1750.0,1835.0,1750.0,3.38,paladio
2022-12-28,1781.3,1832.0,1840.0,1750.0,-2.27,paladio
2022-12-29,1816.4,1785.0,1842.0,1752.5,1.97,paladio
2022-12-30,1798.0,1819.5,1828.0,1759.0,-1.01,paladio
2023-01-02,1802.78,1805.25,1816.5,1796.5,0.27,paladio
2023-01-03,1692.9,1804.5,1816.5,1674.0,-6.1,paladio
2023-01-04,1796.7,1705.0,1806.5,1705.0,6.13,paladio
2023-01-05,1732.7,1789.5,1838.0,1721.0,-3.56,paladio
2023-01-06,1806.7,1743.0,1815.5,1735.0,4.27,paladio
2023-01-09,1775.4,1814.5,1841.0,1758.0,-1.73,paladio
2023-01-10,1777.3,1778.0,1811.0,1766.0,0.11,paladio
2023-01-11,1781.1,1777.0,1793.5,1746.5,0.21,paladio
2023-01-12,1790.9,1768.5,1797.5,1736.0,0.55,paladio
2023-01-13,1787.3,1789.0,1807.5,1730.0,-0.2,paladio
2023-01-16,1756.25,1777.0,1780.53,1745.5,-1.43,paladio
2023-01-17,1734.0,1789.0,1791.0,1706.5,-1.27,paladio
2023-01-18,1706.0,1740.5,1794.0,1691.5,-1.61,paladio
2023-01-19,1768.5,1715.0,1777.0,1662.5,3.66,paladio
2023-01-20,1723.2,1756.0,1760.0,1715.0,-2.56,paladio
2023-01-23,1701.4,1734.5,1748.5,1690.5,-1.27,paladio
2023-01-24,1735.5,1705.0,1747.0,1683.0,2.0,paladio
2023-01-25,1687.9,1735.0,1740.5,1676.0,-2.74,paladio
2023-01-26,1663.8,1689.0,1704.0,1660.0,-1.43,paladio
2023-01-27,1599.7,1656.5,1677.0,1597.5,-3.85,paladio
2023-01-30,1632.4,1640.0,1657.5,1629.0,2.04,paladio
2023-01-31,1651.6,1648.0,1671.0,1605.0,1.18,paladio
2023-02-01,1636.2,1648.0,1712.0,1642.0,-0.93,paladio
2023-02-02,1646.4,1674.0,1705.0,1657.5,0.62,paladio
2023-02-03,1622.3,1687.5,1712.0,1611.0,-1.46,paladio
2023-02-06,1583.9,1624.0,1624.0,1562.5,-2.37,paladio
2023-02-07,1642.9,1609.0,1667.5,1583.0,3.72,paladio
2023-02-08,1637.5,1655.0,1685.0,1640.5,-0.33,paladio
2023-02-09,1617.8,1662.0,1684.5,1612.5,-1.2,paladio
2023-02-10,1527.2,1600.0,1600.0,1600.0,-5.6,paladio
2023-02-13,1539.0,1544.5,1573.5,1532.5,0.77,paladio
2023-02-14,1467.6,1468.0,1468.0,1468.0,-4.64,paladio
2023-02-15,1446.2,1498.0,1501.5,1438.0,-1.46,paladio
2023-02-16,1525.6,1463.5,1542.0,1450.0,5.49,paladio
2023-02-17,1490.0,1519.0,1519.0,1456.0,-2.33,paladio
2023-02-20,1508.03,1480.0,1534.03,1480.0,1.82,paladio
2023-02-21,1517.0,1496.0,1543.0,1490.0,0.59,paladio
2023-02-22,1478.8,1524.0,1535.0,1482.5,-2.52,paladio
2023-02-23,1434.3,1453.5,1453.5,1453.0,-3.01,paladio
2023-02-24,1382.5,1443.0,1447.0,1354.0,-3.61,paladio
2023-02-27,1437.2,1398.0,1465.0,1390.0,3.96,paladio
2023-02-28,1430.2,1420.5,1440.0,1389.5,-0.49,paladio
2023-03-01,1446.9,1411.0,1455.0,1408.5,1.17,paladio
2023-03-02,1454.2,1436.0,1446.0,1412.5,0.5,paladio
2023-03-03,1458.3,1440.0,1464.0,1417.0,0.28,paladio
2023-03-06,1433.8,1432.5,1447.0,1404.0,-1.68,paladio
2023-03-07,1379.9,1425.0,1439.0,1362.0,-3.76,paladio
2023-03-08,1371.4,1370.0,1397.5,1337.0,-0.62,paladio
2023-03-09,1384.0,1346.0,1393.0,1333.0,0.92,paladio
2023-03-10,1371.6,1377.0,1395.0,1346.0,-0.9,paladio
2023-03-13,1486.0,1374.0,1485.0,1363.0,8.34,paladio
2023-03-14,1527.0,1457.5,1532.0,1432.5,2.76,paladio
2023-03-15,1454.1,1504.0,1516.5,1415.0,-4.77,paladio
2023-03-16,1418.6,1464.0,1470.5,1403.5,-2.44,paladio
2023-03-17,1395.4,1417.5,1447.0,1377.0,-1.64,paladio
2023-03-20,1409.9,1413.0,1424.0,1374.5,1.04,paladio
2023-03-21,1392.4,1408.0,1412.5,1375.5,-1.24,paladio
2023-03-22,1455.0,1393.5,1461.5,1360.5,4.5,paladio
2023-03-23,1442.1,1439.5,1463.0,1415.0,-0.89,paladio
2023-03-24,1423.7,1425.0,1434.5,1386.0,-1.28,paladio
2023-03-27,1413.4,1410.5,1422.0,1389.0,-0.72,paladio
2023-03-28,1424.0,1414.0,1419.0,1386.5,0.75,paladio
2023-03-29,1446.4,1418.5,1451.0,1404.5,1.57,paladio
2023-03-30,1463.6,1428.0,1497.5,1423.0,1.19,paladio
2023-03-31,1468.0,1464.5,1503.5,1455.5,0.3,paladio
2023-04-03,1458.0,1456.5,1498.5,1438.5,-0.68,paladio
2023-04-04,1455.7,1458.5,1487.0,1433.0,-0.16,paladio
2023-04-05,1425.3,1462.5,1475.0,1414.5,-2.09,paladio
2023-04-06,1462.4,1423.0,1468.0,1408.0,2.6,paladio
2023-04-10,1407.6,1462.5,1468.0,1402.0,-3.75,paladio
2023-04-11,1443.6,1413.5,1459.5,1413.5,2.56,paladio
2023-04-12,1455.9,1443.5,1468.0,1433.5,0.85,paladio
2023-04-13,1495.6,1462.0,1524.5,1445.0,2.73,paladio
2023-04-14,1496.3,1513.5,1523.0,1473.5,0.05,paladio
2023-04-17,1560.5,1500.5,1573.5,1483.5,4.29,paladio
2023-04-18,1642.9,1565.5,1649.0,1562.0,5.28,paladio
2023-04-19,1618.8,1619.5,1635.0,1577.5,-1.47,paladio
2023-04-20,1588.7,1611.5,1628.0,1575.5,-1.86,paladio
2023-04-21,1607.4,1596.5,1631.5,1578.0,1.18,paladio
2023-04-24,1534.4,1604.5,1609.0,1511.0,-4.54,paladio
2023-04-25,1480.9,1537.0,1540.5,1465.0,-3.49,paladio
2023-04-26,1508.4,1482.5,1527.5,1481.0,1.86,paladio
2023-04-27,1484.3,1536.0,1536.0,1481.5,-1.6,paladio
2023-04-28,1501.1,1510.5,1544.0,1503.5,1.13,paladio
2023-05-01,1437.7,1510.0,1516.0,1456.5,-4.22,paladio
2023-05-02,1415.0,1447.0,1447.0,1447.0,-1.58,paladio
2023-05-03,1410.8,1440.0,1455.0,1425.5,-0.3,paladio
2023-05-04,1435.6,1440.0,1466.0,1422.5,1.76,paladio
2023-05-05,1480.8,1466.0,1515.5,1450.0,3.15,paladio
2023-05-08,1557.4,1515.0,1590.5,1515.0,5.17,paladio
2023-05-09,1574.0,1566.0,1600.0,1550.0,1.07,paladio
2023-05-10,1599.1,1584.5,1633.0,1583.5,1.59,paladio
2023-05-11,1548.4,1635.0,1635.0,1553.5,-3.17,paladio
2023-05-12,1507.8,1558.5,1589.0,1516.0,-2.62,paladio
2023-05-15,1524.3,1524.0,1556.0,1524.0,1.09,paladio
2023-05-16,1493.6,1539.5,1542.0,1503.0,-2.01,paladio
2023-05-17,1478.9,1509.0,1512.5,1483.5,-0.98,paladio
2023-05-18,1444.2,1494.5,1494.5,1456.5,-2.35,paladio
2023-05-19,1518.0,1471.0,1538.0,1471.0,5.11,paladio
2023-05-22,1486.2,1526.0,1532.0,1490.5,-2.09,paladio
2023-05-23,1440.7,1494.5,1499.0,1445.0,-3.06,paladio
2023-05-24,1392.9,1452.0,1463.0,1395.5,-3.32,paladio
2023-05-25,1409.6,1419.0,1438.5,1389.0,1.2,paladio
2023-05-26,1417.5,1422.0,1451.0,1411.0,0.56,paladio
2023-05-29,1427.03,1427.78,1436.78,1407.78,-0.07,paladio
2023-05-30,1382.9,1425.0,1445.0,1386.0,-3.09,paladio
2023-05-31,1344.4,1399.5,1423.0,1351.0,-2.78,paladio
2023-06-01,1376.1,1361.0,1400.0,1357.0,2.36,paladio
2023-06-02,1388.9,1396.0,1440.5,1386.5,0.93,paladio
2023-06-05,1395.7,1426.5,1448.5,1391.0,0.49,paladio
2023-06-06,1397.2,1405.0,1432.5,1384.5,0.11,paladio
2023-06-07,1373.3,1410.5,1417.5,1379.5,-1.71,paladio
2023-06-08,1343.7,1392.0,1392.0,1344.0,-2.16,paladio
2023-06-09,1290.2,1336.0,1336.0,1336.0,-3.98,paladio
2023-06-12,1326.5,1318.5,1352.5,1296.0,2.81,paladio
2023-06-13,1344.0,1345.5,1384.5,1335.0,1.32,paladio
2023-06-14,1387.6,1351.0,1405.0,1346.5,3.24,paladio
2023-06-15,1382.7,1393.0,1399.5,1357.0,-0.35,paladio
2023-06-16,1401.6,1385.0,1385.0,1385.0,1.37,paladio
2023-06-19,1410.03,1412.28,1416.03,1385.0,-0.21,paladio
2023-06-20,1364.5,1415.0,1417.0,1351.5,-3.23,paladio
2023-06-21,1329.7,1375.0,1384.0,1337.5,-2.55,paladio
2023-06-22,1258.0,1348.5,1349.5,1265.0,-5.39,paladio
2023-06-23,1264.4,1283.0,1292.5,1268.0,0.51,paladio
2023-06-26,1288.1,1282.5,1346.0,1275.5,1.87,paladio
2023-06-27,1279.5,1306.0,1321.5,1286.0,-0.67,paladio
2023-06-28,1232.3,1295.5,1299.5,1204.5,-3.69,paladio
2023-06-29,1227.4,1260.5,1260.5,1214.0,-0.4,paladio
2023-06-30,1222.0,1223.5,1264.0,1218.0,-0.44,paladio
2023-07-03,1227.0,1226.5,1255.5,1212.5,0.41,paladio
2023-07-04,1249.53,1241.03,1260.5,1230.0,1.84,paladio
2023-07-05,1257.9,1239.0,1263.5,1223.0,0.67,paladio
2023-07-06,1239.4,1250.5,1272.5,1221.5,-1.47,paladio
2023-07-07,1245.1,1237.5,1257.0,1217.5,0.46,paladio
2023-07-10,1236.7,1244.5,1250.0,1185.0,-0.67,paladio
2023-07-11,1247.9,1233.0,1253.5,1213.0,0.91,paladio
2023-07-12,1279.8,1242.5,1296.5,1239.0,2.56,paladio
2023-07-13,1291.8,1283.5,1305.0,1265.0,0.94,paladio
2023-07-14,1266.4,1288.0,1288.0,1255.5,-1.97,paladio
2023-07-17,1281.1,1268.5,1298.5,1248.0,1.16,paladio
2023-07-18,1316.5,1281.5,1324.5,1274.0,2.76,paladio
2023-07-19,1307.4,1317.0,1319.5,1283.0,-0.69,paladio
2023-07-20,1275.3,1303.5,1310.0,1262.0,-2.46,paladio
2023-07-21,1286.5,1278.0,1299.0,1273.0,0.88,paladio
2023-07-24,1268.8,1282.0,1296.5,1263.0,-1.38,paladio
2023-07-25,1281.2,1275.0,1298.5,1268.0,0.98,paladio
2023-07-26,1255.9,1284.0,1287.5,1233.0,-1.97,paladio
2023-07-27,1236.6,1263.0,1270.0,1215.5,-1.54,paladio
2023-07-28,1250.7,1255.0,1275.5,1233.0,1.14,paladio
2023-07-31,1286.0,1246.0,1295.0,1246.0,2.82,paladio
2023-08-01,1247.1,1286.0,1286.0,1233.0,-3.02,paladio
2023-08-02,1251.1,1249.0,1258.0,1240.5,0.32,paladio
2023-08-03,1267.1,1247.5,1270.0,1229.0,1.28,paladio
2023-08-04,1274.4,1265.0,1280.0,1255.0,0.58,paladio
2023-08-07,1246.3,1241.5,1241.5,1241.5,-2.2,paladio
2023-08-08,1227.8,1245.0,1245.0,1206.5,-1.48,paladio
2023-08-09,1239.3,1227.0,1242.0,1215.5,0.94,paladio
2023-08-10,1313.8,1269.0,1269.0,1269.0,6.01,paladio
2023-08-11,1317.3,1307.0,1350.0,1297.5,0.27,paladio
2023-08-14,1281.3,1309.0,1321.0,1258.0,-2.73,paladio
2023-08-15,1246.7,1276.5,1276.5,1239.0,-2.7,paladio
2023-08-16,1220.2,1245.0,1253.0,1215.0,-2.13,paladio
2023-08-17,1227.9,1215.0,1244.5,1212.0,0.63,paladio
2023-08-18,1267.0,1226.5,1266.5,1218.0,3.18,paladio
2023-08-21,1245.9,1267.5,1272.5,1234.0,-1.67,paladio
2023-08-22,1270.8,1249.0,1298.0,1249.0,2.0,paladio
2023-08-23,1287.0,1265.0,1303.0,1264.0,1.27,paladio
2023-08-24,1251.5,1289.0,1289.0,1236.0,-2.76,paladio
2023-08-25,1235.8,1252.0,1252.0,1252.0,-1.25,paladio
2023-08-28,1264.0,1233.5,1268.0,1225.0,2.28,paladio
2023-08-29,1253.7,1246.0,1254.0,1215.0,-0.81,paladio
2023-08-30,1235.5,1253.5,1257.0,1228.0,-1.45,paladio
2023-08-31,1225.2,1233.5,1240.5,1215.0,-0.83,paladio
2023-09-01,1233.9,1233.0,1240.0,1220.0,0.71,paladio
2023-09-04,1228.0,1224.53,1237.03,1222.5,0.3,paladio
2023-09-05,1220.5,1220.0,1237.0,1182.5,-0.61,paladio
2023-09-06,1217.2,1219.0,1221.0,1180.5,-0.27,paladio
2023-09-07,1221.5,1220.0,1226.0,1192.0,0.35,paladio
2023-09-08,1198.8,1215.5,1233.0,1190.0,-1.86,paladio
2023-09-11,1225.7,1199.5,1226.0,1195.5,2.24,paladio
2023-09-12,1251.8,1219.0,1250.5,1209.0,2.13,paladio
2023-09-13,1267.3,1246.0,1267.5,1229.0,1.24,paladio
2023-09-14,1261.3,1255.0,1273.5,1251.0,-0.47,paladio
2023-09-15,1259.2,1254.5,1281.0,1234.0,-0.17,paladio
2023-09-18,1250.5,1258.0,1259.5,1228.0,-0.69,paladio
2023-09-19,1273.0,1249.5,1280.5,1245.0,1.8,paladio
2023-09-20,1287.8,1267.5,1301.5,1265.0,1.16,paladio
2023-09-21,1276.0,1272.5,1274.5,1235.5,-0.92,paladio
2023-09-22,1262.6,1270.0,1291.0,1253.0,-1.05,paladio
2023-09-25,1238.5,1257.5,1258.0,1230.0,-1.91,paladio
2023-09-26,1232.2,1236.0,1246.5,1210.0,-0.51,paladio
2023-09-27,1230.2,1233.0,1253.5,1214.5,-0.16,paladio
2023-09-28,1278.5,1224.5,1287.0,1221.0,3.93,paladio
2023-09-29,1256.0,1281.5,1299.0,1248.0,-1.76,paladio
2023-10-02,1205.9,1254.0,1258.5,1201.0,-3.99,paladio
2023-10-03,1192.9,1204.5,1216.0,1165.0,-1.08,paladio
2023-10-04,1172.0,1179.0,1191.5,1157.0,-1.75,paladio
2023-10-05,1144.9,1173.0,1186.5,1142.5,-2.31,paladio
2023-10-06,1163.1,1149.5,1174.5,1137.0,1.59,paladio
2023-10-09,1131.9,1166.0,1169.5,1116.5,-2.68,paladio
2023-10-10,1171.4,1140.0,1182.5,1121.5,3.49,paladio
2023-10-11,1170.3,1171.5,1189.5,1150.5,-0.09,paladio
2023-10-12,1147.5,1173.5,1184.0,1133.0,-1.95,paladio
2023-10-13,1145.2,1140.0,1162.5,1126.0,-0.2,paladio
2023-10-16,1146.8,1150.5,1160.0,1130.0,0.14,paladio
2023-10-17,1146.7,1149.5,1153.0,1121.0,-0.01,paladio
2023-10-18,1134.0,1139.0,1152.0,1110.5,-1.11,paladio
2023-10-19,1118.5,1135.5,1136.5,1099.0,-1.37,paladio
2023-10-20,1111.2,1120.5,1122.0,1101.5,-0.65,paladio
2023-10-23,1139.2,1106.5,1146.5,1088.0,2.52,paladio
2023-10-24,1127.5,1124.5,1143.0,1112.0,-1.03,paladio
2023-10-25,1133.6,1132.5,1150.5,1118.0,0.54,paladio
2023-10-26,1142.8,1130.5,1155.0,1113.5,0.81,paladio
2023-10-27,1130.2,1145.5,1153.5,1122.5,-1.1,paladio
2023-10-30,1132.2,1137.0,1171.0,1136.0,0.18,paladio
2023-10-31,1119.8,1138.5,1153.0,1131.0,-1.1,paladio
2023-11-01,1107.9,1128.0,1155.0,1116.0,-1.06,paladio
2023-11-02,1104.3,1120.0,1135.5,1115.5,-0.32,paladio
2023-11-03,1122.1,1130.5,1142.0,1121.0,1.61,paladio
2023-11-06,1108.6,1142.5,1142.5,1109.5,-1.2,paladio
2023-11-07,1056.7,1106.5,1107.0,1064.5,-4.68,paladio
2023-11-08,1054.1,1066.5,1071.0,1020.0,-0.25,paladio
2023-11-09,1002.5,1062.0,1062.0,999.0,-4.9,paladio
2023-11-10,972.2,1011.5,1011.5,1011.5,-3.02,paladio
2023-11-13,975.6,973.5,993.5,957.5,0.35,paladio
2023-11-14,1019.6,991.5,1040.0,978.5,4.51,paladio
2023-11-15,1033.3,1028.5,1028.5,1028.5,1.34,paladio
2023-11-16,1042.3,1038.5,1059.0,1033.5,0.87,paladio
2023-11-17,1059.0,1070.0,1070.0,1070.0,1.6,paladio
2023-11-20,1092.3,1088.0,1088.0,1088.0,3.14,paladio
2023-11-21,1095.5,1092.5,1093.0,1092.5,0.29,paladio
2023-11-22,1057.8,1060.5,1060.5,1060.0,-3.44,paladio
2023-11-23,1057.78,1061.5,1066.28,1047.75,0.0,paladio
2023-11-24,1078.2,1063.0,1063.0,1063.0,1.93,paladio
2023-11-27,1065.4,1079.0,1081.0,1064.5,-1.19,paladio
2023-11-28,1063.2,1072.0,1072.0,1050.0,-0.21,paladio
2023-11-29,1041.2,1067.0,1078.0,1029.0,-2.07,paladio
2023-11-30,1020.1,1036.0,1040.0,1014.5,-2.03,paladio
2023-12-01,1010.1,1016.5,1030.0,996.0,-0.98,paladio
2023-12-04,980.4,1010.5,1021.0,965.5,-2.94,paladio
2023-12-05,940.0,971.0,987.5,926.5,-4.12,paladio
2023-12-06,950.4,940.0,980.0,937.5,1.11,paladio
2023-12-07,980.9,951.0,999.0,944.0,3.21,paladio
2023-12-08,951.3,979.0,992.0,946.5,-3.02,paladio
2023-12-11,964.5,953.0,974.0,939.5,1.39,paladio
2023-12-12,982.0,964.0,994.5,962.5,1.81,paladio
2023-12-13,968.9,1009.5,1011.0,1009.5,-1.33,paladio
2023-12-14,1121.1,1019.5,1019.5,1019.5,15.71,paladio
2023-12-15,1202.1,1119.0,1206.5,1093.0,7.23,paladio
2023-12-18,1199.1,1196.5,1196.5,1196.5,-0.25,paladio
2023-12-19,1240.6,1194.0,1257.0,1178.5,3.46,paladio
2023-12-20,1226.6,1235.5,1245.5,1202.5,-1.13,paladio
2023-12-21,1227.9,1240.5,1240.5,1221.0,0.11,paladio
2023-12-22,1223.4,1227.0,1260.0,1208.0,-0.37,paladio
2023-12-25,1223.78,1228.0,1228.0,1218.75,0.03,paladio
2023-12-26,1189.1,1217.5,1217.5,1179.5,-2.83,paladio
2023-12-27,1157.4,1173.0,1173.0,1173.0,-2.67,paladio
2023-12-28,1140.2,1164.0,1175.0,1132.0,-1.49,paladio
2023-12-29,1109.3,1143.0,1144.0,1101.5,-2.71,paladio
2024-01-01,1102.03,1106.0,1109.0,1101.5,-0.66,paladio
2024-01-02,1083.9,1109.0,1122.0,1075.0,-1.65,paladio
